Name,TrimmedName,Type,Fatal,Effect,TimeLimit,HealingTime,modHealth,modStress,modStrength,modWits,modAgility,modEmpathy,modHeavyMach,modCloseCbt,modStamina,modRangedCbt,modMobility,modPiloting,modCommand,modManipulation,modMedicalAid,modObservation,modSurvival,modComtech
Winded,winded,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">WINDED</h1></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stunned,stunned,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">STUNNED</h1></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crippling Pain,crippling-pain,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CRIPPLING PAIN</h1><p>STRESS LEVEL increases one step.</p></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprained Ankle,sprained-ankle,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">SPRAINED ANKLE</h1><p>MOBILITY –2 and can't run until MEDICAL AID roll is made.</p></div>",0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
Blood In Eyes,blood-in-eyes,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BLOOD IN EYES</h1><p>OBSERVATION and RANGED COMBAT –2 until MEDICAL AID roll is made.</p></div>",0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0
Concussion,concussion,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CONCUSSION</h1><p>MOBILITY –2.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
Severed Ear,severed-ear,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">SEVERED EAR</h1><p>OBSERVATION –2.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
Broken Toes,broken-toes,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN TOES</h1><p>To run becomes a slow action.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Hand,broken-hand,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN HAND</h1><p>Can’t use hand.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knocked Out Teeth,knocked-out-teeth,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">KNOCKED OUT TEETH</h1><p>MANIPULATION –2.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
Impaled Thigh,impaled-thigh,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">IMPALED THIGH</h1><p>To run becomes a slow action.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slashed Shoulder,slashed-shoulder,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">SLASHED SHOULDER</h1><p>Can’t use arm.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Nose,broken-nose,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN NOSE</h1><p>MANIPULATION and OBSERVATION –1.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0
Crotch Hit,crotch-hit,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CROTCH HIT</h1><p>One point of damage at every roll for MOBILITY and CLOSE COMBAT.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p></div>",1.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Ribs,broken-ribs,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN RIBS</h1><p>MOBILITY and CLOSE COMBAT –2.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0
Gouged Eye,gouged-eye,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">GOUGED EYE</h1><p>RANGED COMBAT and OBSERVATION –2.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0
Busted Kneecap,busted-kneecap,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BUSTED KNEECAP</h1><p>Can't run, only crawl.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Arm,broken-arm,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN ARM</h1><p>Can't use arm.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Leg,broken-leg,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BROKEN LEG</h1><p>Can't run, only crawl.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p></div>",2.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crushed Foot,crushed-foot,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CRUSHED FOOT</h1><p>Can't run, only crawl.<br><span style=""color: cyan;""><b>Heals In </b>3D6 Days</span></p></div>",3.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crushed Elbow,crushed-elbow,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CRUSHED ELBOW</h1><p>Can’t use arm.<br><span style=""color: cyan;""><b>Heals In </b>3D6 Days</span></p></div>",3.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punctured Lung,punctured-lung,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">PUNCTURED LUNG</h1><p>STAMINA and MOBILITY –2.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal in One Day</h2></div>",1.6666,4,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0
Bleeding Gut,bleeding-gut,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BLEEDING GUT</h1><p>One point of damage at every roll for MOBILITY and CLOSE COMBAT.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal in One Shift</h2></div>",1.6666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruptured Intestines,ruptured-intestines,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">RUPTURED INTESTINES</h1><p>Disease with Virulence 6.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal in One Shift</h2></div>",2.6666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Busted Kidney,busted-kidney,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">BUSTED KIDNEY</h1><p>Can't run, only crawl, MOBILITY –2.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal in One Day</h2></div>",2.6666,4,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
Arm Artery Cut,arm-artery-cut,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">ARM ARTERY CUT</h1><p>Can’t use arm.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-1) in One Turn</h2></div>",1.6666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leg Artery Cut,leg-artery-cut,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">LEG ARTERY CUT</h1><p>To run becomes a slow action.<br><span style=""color: cyan;""><b>Heals In </b>D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-1) in One Turn</h2></div>",1.6666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Severed Arm,severed-arm,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">SEVERED ARM</h1><p>Can’t use arm.<br><span style=""color: red;""><b>PERMANENT</b></span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-1) in One Shift</h2></div>",99.6666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Severed Leg,severed-leg,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">SEVERED LEG</h1><p>Can't run, only crawl.<br><span style=""color: red;""><b>PERMANENT</b></span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-1) in One Shift</h2></div>",99.6666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cracked Spine,cracked-spine,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CRACKED SPINE</h1><p>Paralyzed from the neck down. If not given MEDICAL AID in time, the effect is permanent.<br><span style=""color: cyan;""><b>Heals In </b>3D6 Days</span></p></div>",3.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruptured Jugular,ruptured-jugular,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">RUPTURED JUGULAR</h1><p>STAMINA –1.<br><span style=""color: cyan;""><b>Heals In </b>2D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-1) in One Round</h2></div>",2.6666,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
Ruptured Aorta,ruptured-aorta,critical-injury,true,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">RUPTURED AORTA</h1><p>STAMINA –2.<br><span style=""color: cyan;""><b>Heals In </b>3D6 Days</span></p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">Fatal (-2) in One Round</h2></div>",3.6666,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
Disemboweled,disemboweled,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">DISEMBOWELED</h1><p>Instant death.</p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">IMMEDIATE DEATH</h2></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crushed Skull,crushed-skull,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">CRUSHED SKULL</h1><p>Your story ends here.</p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">IMMEDIATE DEATH</h2></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierced Head,pierced-head,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">PIERCED HEAD</h1><p>You die immediately.</p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">IMMEDIATE DEATH</h2></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Impaled Heart,impaled-heart,critical-injury,false,"<div style=""display: block; width: 100%;""><h1 style=""border: none; color: red; display: block; width: 100%; text-align: center; line-height: 1em;"">IMPALED HEART</h1><p>Your heart beats for the last time.</p><h2 style=""border: none; color: white; display: block; width: 100%; height: 25px; line-height: 25px; text-align: center; background-color: red; box-shadow: 0 0 3px red, 0 0 3px red, 0 0 3px red;"">IMMEDIATE DEATH</h2></div>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0